FileName,Total Amount
TE_131,47.09
TE_132,40.0
TE_133,43.35085714285715
TE_134,12.11
TE_135,43.97015510204083
TE_136,44.598300174927125
TE_137,13.13
TE_138,45.235418748854656
TE_139,25.94
TE_140,45.88163901669543
TE_141,25.47
TE_142,84.8
TE_143,46.537091002648225
TE_144,47.20190658840035
TE_145,36.0
TE_146,47.876219539663204
TE_147,48.560165533086966
TE_148,49.25388218355964
TE_149,49.9575090718962
TE_150,50.67118777292329
TE_151,74.49
TE_152,13.53
TE_153,7.0
TE_154,51.39506188396505
TE_155,66.89
TE_156,52.12927705373598
TE_157,52.87398101164649
TE_158,53.62932359752716
TE_159,780.45
TE_160,6.59
TE_161,31.45
TE_162,54.39545679177755
TE_163,333.7
TE_164,55.172534745945796
TE_165,22.4
TE_166,117.0
TE_167,42.16
TE_168,55.96071381374502
TE_169,8.0
TE_170,56.76015258251281
TE_171,100.26
TE_172,523.0
TE_173,11.15
TE_174,16.55
TE_175,55.38
TE_176,10.0
TE_177,57.57101190512014
TE_178,58.393454932336134
TE_179,59.22764714565523
TE_180,49.5
TE_181,60.073756390593154
TE_182,60.93195291045877
TE_183,61.802409380608175
TE_184,62.6853009431883
TE_185,193.35
TE_186,63.580805242376705
TE_187,49.5
TE_188,50.38
TE_189,64.48910246012494
TE_190,65.41037535241243
TE_191,118.46
TE_192,66.34480928601832
TE_193,37.29
TE_194,67.29259227581858
TE_195,68.25391502261598
TE_196,31.54
TE_197,69.2289709515105
TE_198,70.21795625081779
TE_199,71.22106991154376
TE_200,72.23851376742297
